,Year,Country Code,Country Name,Region,Income Group,Lending Type,NY.GDP.PCAP.PP.CD,SH.STA.SUIC.P5,SP.DYN.LE00.IN,SP.POP.TOTL
0,2010,CHN,China,East Asia & Pacific,Upper middle income,IBRD,9254.7796034297,10.2,74.409,1337705000.0
1,2010,IND,India,South Asia,Lower middle income,IBRD,4237.208788095,14.6,66.693,1234281163.0
2,2010,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,20490.126953125,38.1,68.8412195122,142849468.0
3,2011,CHN,China,East Asia & Pacific,Upper middle income,IBRD,10292.9404780675,9.6,74.708,1345035000.0
4,2011,IND,India,South Asia,Lower middle income,IBRD,4493.6694656757,14.7,67.13,1250287939.0
5,2011,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,22798.673828125,35.9,69.683902439,142960908.0
6,2012,CHN,China,East Asia & Pacific,Upper middle income,IBRD,11168.6972979775,9.0,75.013,1354190000.0
7,2012,IND,India,South Asia,Lower middle income,IBRD,4861.156152362,14.3,67.545,1265780243.0
8,2012,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,24303.47265625,34.4,70.072195122,143201721.0
9,2013,CHN,China,East Asia & Pacific,Upper middle income,IBRD,11872.4973811617,8.6,75.321,1363240000.0
10,2013,IND,India,South Asia,Lower middle income,IBRD,5057.2334137482,13.7,67.931,1280842119.0
11,2013,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,26073.875,33.5,70.5787804878,143506995.0
12,2014,CHN,China,East Asia & Pacific,Upper middle income,IBRD,12480.3385303781,8.4,75.629,1371860000.0
13,2014,IND,India,South Asia,Lower middle income,IBRD,5233.8823425132,12.8,68.286,1295600768.0
14,2014,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,25761.6484375,33.8,70.7436585366,143819667.0
15,2015,CHN,China,East Asia & Pacific,Upper middle income,IBRD,12897.5022868592,8.1,75.928,1379860000.0
16,2015,IND,India,South Asia,Lower middle income,IBRD,5464.8591780094,12.3,68.607,1310152392.0
17,2015,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,24085.32421875,32.0,71.1834146341,144096870.0
18,2016,CHN,China,East Asia & Pacific,Upper middle income,IBRD,13483.3772665319,8.2,76.21,1387790000.0
19,2016,IND,India,South Asia,Lower middle income,IBRD,5839.8648167534,12.1,68.897,1324517250.0
20,2016,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,24128.0859375,31.0,71.6512195122,144342397.0
21,2017,CHN,China,East Asia & Pacific,Upper middle income,IBRD,14243.5326108491,8.1,76.47,1396215000.0
22,2017,IND,India,South Asia,Lower middle income,IBRD,6182.9221085744,12.0,69.165,1338676779.0
23,2017,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,25926.443359375,28.2,72.4514634146,144496739.0
24,2018,CHN,China,East Asia & Pacific,Upper middle income,IBRD,15495.5484221015,8.1,76.704,1402760000.0
25,2018,IND,India,South Asia,Lower middle income,IBRD,6669.6227843001,12.6,69.416,1352642283.0
26,2018,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,28821.26171875,27.1,72.662195122,144477859.0
27,2019,CHN,China,East Asia & Pacific,Upper middle income,IBRD,16652.0988008531,8.1,76.912,1407745000.0
28,2019,IND,India,South Asia,Lower middle income,IBRD,6971.6872764783,12.7,69.656,1366417756.0
29,2019,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,30067.740234375,25.1,73.083902439,144406261.0
30,2020,CHN,China,East Asia & Pacific,Upper middle income,IBRD,17189.281794248,,77.097,1411100000.0
31,2020,IND,India,South Asia,Lower middle income,IBRD,6525.4280520948,,69.887,1380004385.0
32,2020,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD,29916.013671875,,71.3387804878,144073139.0
